m;2019-07-05 13:22:38;0.07850000000000001, 0.15599999999999997, 0.10729999999999999, 0.12569999999999998, 0.09149999999999998
m;2019-07-05 13:22:39;976.64778
g;2019-07-05 13:22:43;-73.9289285, 45.429288666666665
m;2019-07-05 13:22:51;0.061399999999999996, 0.0905, 0.08799999999999998, 0.09969999999999998, 0.0832
m;2019-07-05 13:22:51;986.0768899199999
g;2019-07-05 13:22:56;-73.92890466666667, 45.42925366666667
m;2019-07-05 13:23:02;0.1335, 0.3437, 0.1123, 0.1467, 0.0716
m;2019-07-05 13:23:03;1010.0579443199998
g;2019-07-05 13:23:07;-73.92890033333333, 45.429249666666664
m;2019-07-05 13:23:20;0.04479999999999999, 0.08809999999999998, 0.09409999999999999, 0.1031, 0.08649999999999998
m;2019-07-05 13:23:20;924.62006592
g;2019-07-05 13:23:25;-73.92888616666667, 45.429259333333334
